"#","St","ML #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","Address","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1","S","A2063517","Detached","Diamond Cove","07/19/2023","$759,900.00","$760,000.00","2,134","323 Diamond Court SE","Calgary","1992","11","Ilham Cazac","CCAZACIL","","Michael Hyde","CHYDEMI","","CAL Zone S"
"1","S","A2061797","Detached","Legacy","07/07/2023","$750,000.00","$760,000.00","2,312","342 Legacy View SE","Calgary","2017","8","Chris Migallo","CMIGALCH","CTOTA","Dongzhe Xiong","CXIONGDO","","CAL Zone S"
"1","S","A2056333","Detached","Sage Hill","07/12/2023","$779,900.00","$758,000.00","2,361","37 Sage Meadows Park NW","Calgary","2017","34","Michelle Gee","CKWANMI","","Jennifer Yeung","CYEUNGJE1","","CAL Zone N"
"1","S","A2065970","Detached","Belvedere","07/25/2023","$769,900.00","$756,000.00","2,175","229 Belvedere Drive SE","Calgary","2023","9","Dan Sidhu","CSIDHUDH","","Nabil Noorani","CNOORANA","",""
"1","S","A2060283","Detached","Bridgeland/Riverside","07/06/2023","$764,900.00","$756,000.00","1,261","419 7 Street NE","Calgary","1910","13","Devon Sankey","CSANKEDE","CMCKERFR","Heather Mudd","CMUDDHE","","CAL Zone CC"
"1","S","A2067864","Detached","Legacy","07/28/2023","$755,000.00","$755,000.00","2,278","78 Legacy Lane SE","Calgary","2016","4","Brian van Vliet","CVANVLBR","CSEITZKE","Vivian Chin","CCHINVI","","CAL Zone S"
"1","S","A2063863","Detached","Saddle Ridge","07/31/2023","$768,000.00","$755,000.00","2,263","116 Saddlelake Drive NE","Calgary","2012","24","Baljinder Kang","CKANGBA","","Arsh Sidhu","CSIDHUAR1","","CAL Zone NE"
"1","S","A2063539","Detached","Panorama Hills","07/11/2023","$749,900.00","$755,000.00","2,337","109 Pantego Terrace NW","Calgary","2007","4","Joy Peacock","CCRAWFJO2","","Tauseef Chughtai","CCHUGHTA1","","CAL Zone N"
"1","S","A2062961","Full Duplex","Renfrew","07/08/2023","$695,000.00","$755,000.00","1,391","921 4 Street NE","Calgary","1944","4","Adrienne Moul","CMOULAD","","Lisa Wood","CWOODLI2","","CAL Zone CC"
"1","S","A2064426","Detached","Kingsland","07/14/2023","$739,000.00","$754,000.00","1,119","7303 5 Street SW","Calgary","1957","5","Raja Gill","CGILLRA4","","Mark Semon","CSEMONMA","","CAL Zone S"
"1","S","A2050584","Detached","West Springs","07/04/2023","$720,000.00","$752,000.00","1,811","105 wentworth Way SW","Calgary","2004","12","Vicky Lueke","CLUEKEVI","CFIDDLSH","Dave Rhydderch","CRHYDDDA","","CAL Zone W"
"1","S","A2061155","Detached","Cranston","07/19/2023","$749,900.00","$751,500.00","2,131","98 Cranarch Grove SE","Calgary","2009","15","Jenna Leigh Drummond","CDRUMMJE","CHRIPKAL","John Slade","CSLADEJO","","CAL Zone SE"
"1","S","A2066799","Semi Detached (Half Duplex)","Collingwood","07/20/2023","$689,900.00","$751,000.00","1,373","86 Confederation Villas NW","Calgary","1989","2","Gordon  Ross","CROSSGO1","","Enzo DiPietro","CDIPIEEN","","CAL Zone NW"
"1","S","A2063306","Full Duplex","Wildwood","07/10/2023","$650,000.00","$751,000.00","891","4312 & 4310 Worcester Drive SW","Calgary","1958","4","Travis Copp","CCOPPTR","","Abe Elhage","CELHAGIB","","CAL Zone W"
"1","S","A2068341","Detached","Capitol Hill","07/28/2023","$699,900.00","$750,000.00","937","2723 18 Street NW","Calgary","1953","3","Jim Vasilopoulos","CVASILJI","","Jim Vasilopoulos","CVASILJI","","CAL Zone CC"
"1","S","A2067334","Detached","Brentwood","07/24/2023","$699,900.00","$750,000.00","1,113","5119 Bulyea Road NW","Calgary","1965","3","Brad Healey","CHEALEBR","CKEHLECO","Ronald Jobbagy","CJOBBARO","","CAL Zone NW"
"1","S","A2064963","Detached","Haysboro","07/22/2023","$689,000.00","$750,000.00","1,117","28 Harley Road SW","Calgary","1959","4","Alicja Rudolf","CRUDOLAL","","Stephanie Campbell","CCAMPBST","","CAL Zone S"
"1","S","A2064245","Detached","Martindale","07/18/2023","$749,800.00","$750,000.00","2,536","26 Martha's Haven Way NE","Calgary","2013","10","Naseem Ahmad","CAHMADNA2","","Aryana Jalali","CJALALAR","","CAL Zone NE"
"1","S","A2063992","Detached","Tuscany","07/17/2023","$600,000.00","$750,000.00","1,322","11 Tuscany Hill NW","Calgary","2004","4","Justin Havre","CHAVREJU","COSEGUPA","Nina Jirjis","CJIRJINI","","CAL Zone NW"
"1","S","A2063568","Detached","Willow Park","07/13/2023","$699,000.00","$750,000.00","1,299","323 Wainwright Road SE","Calgary","1964","7","Shirley Mikolajow","CMIKOLSH","CMIKOLJE","Karen Hagg","CHAGGKA","","CAL Zone S"
"1","S","A2063180","Row/Townhouse","South Calgary","07/07/2023","$749,900.00","$750,000.00","1,230","1604 29 Avenue SW","Calgary","2014","0","Chenise Seibel","CSEIBECH","","Jordan Lotoski","CLOTOSJO","","CAL Zone CC"
"1","S","A2062923","Detached","Springbank Hill","07/11/2023","$724,900.00","$750,000.00","1,676","3799 Springbank Drive SW","Calgary","1999","5","Elizabeth Erwin","CSIMICEL","","Yichen Zhao","CZHAOYI","","CAL Zone W"
"1","S","A2060826","Detached","Silver Springs","07/12/2023","$750,000.00","$750,000.00","1,260","7619 68 Avenue NW","Calgary","1977","16","Lynda Holloway-Kisil","CKISILLY","","Cloe Behrman","CBEHRMCL","","CAL Zone NW"
"1","S","A2056120","Row/Townhouse","Beltline","07/05/2023","$900,000.00","$750,000.00","1,593","1108 12 Avenue SW","Calgary","2012","19","Tri Nhan Le","CLETR1","","Scott Van Gaal","CVANGASC","CHAVREJU","CAL Zone CC"
"1","S","A2055973","Detached","Tuscany","07/05/2023","$750,000.00","$750,000.00","2,013","27 Tuscarora Crescent NW","Calgary","1998","14","Karen Patterson","CPATTEKA","","Elmira Hiebert","CHIEBEEL","","CAL Zone NW"
"1","S","A2048484","Detached","Hamptons","07/16/2023","$769,900.00","$750,000.00","1,595","137 Hampstead Place NW","Calgary","1994","62","Jessica Chan","CCHANJE1","","Ming Cheng","CCHENGMI","","CAL Zone NW"
"1","S","A2068273","Detached","Springbank Hill","07/28/2023","$749,900.00","$749,900.00","1,395","259 Springborough Way SW","Calgary","2003","1","Anna Taranova","CTARANAN","CMOSERRO","Mark Wang","CWANGJI","","CAL Zone W"
"1","S","A2059954","Detached","Canyon Meadows","07/29/2023","$749,000.00","$749,000.00","1,184","844 Canna Crescent SW","Calgary","1972","36","Lisa Johnson","CJOHNSLI1","","Jim Sidhu","CSIDHUJA5","CNICHORE","CAL Zone S"
"1","S","A2063752","Detached","Martindale","07/29/2023","$759,888.00","$747,500.00","2,227","329 Martin Crossing Place NE","Calgary","2012","23","Harry Sood","CSOODHA","CSOODSH","Garm Kang","CKANGGU","CGILLSU2","CAL Zone NE"
"1","S","A2054108","Detached","Panorama Hills","07/27/2023","$760,000.00","$747,500.00","2,330","51 Panamount Road NW","Calgary","2009","56","Danh Tran","CTRANCO","","Saeed Mohammad","CMOHAMSA2","","CAL Zone N"
"1","S","A2056747","Detached","Banff Trail","07/18/2023","$775,000.00","$746,000.00","1,161","2324 22A Street NW","Calgary","1952","26","Justin Havre","CHAVREJU","CDIETZCH","James Zhan","CZHANJA","","CAL Zone CC"
"1","S","A2066233","Detached","Panorama Hills","07/17/2023","$729,900.00","$745,000.00","2,075","35 Panatella Bay NW","Calgary","2009","1","Thuy Dinh","CDINHTH","","Martin Shahim","CSHAHIPA","","CAL Zone N"
"1","S","A2060204","Detached","Lakeview","07/08/2023","$769,000.00","$745,000.00","1,172","2728 Laurel Crescent SW","Calgary","1962","16","Angela Falagaris","CHASAPAN","","Kelsey Jones","CJONESKE8","","CAL Zone W"
"1","S","A2058153","Detached","Varsity","07/22/2023","$759,900.00","$745,000.00","1,120","5219 Valiant Drive NW","Calgary","1967","37","Elaine Choy","CCHOYEL","CNGWA1","Kelly Smith","CSMITHKE2","","CAL Zone NW"
"1","S","A2044255","Detached","Parkhill","07/25/2023","$764,900.00","$745,000.00","1,585","88 34 Avenue SW","Calgary","1995","84","Carol Ferchau","CFERCHCA","","Eric Hildebrand","CHILDEER","","CAL Zone CC"
"1","S","A2048020","Detached","Cranston","07/24/2023","$759,461.00","$744,461.01","1,832","10 Cranbrook Close SE","Calgary","2022","73","Jamie Ostby","COSTBYJA","CMCINTJE","Non Board Member","CNONMEMB","","CAL Zone SE"
"1","S","A2058079","Detached","Cornerstone","07/26/2023","$759,900.00","$744,000.00","2,329","3624 CORNERSTONE Boulevard NE","Calgary","2023","42","Hitesh Arora","CARORAHI","CKAUSHAR","Dipenkumar Desai","CDESAIDI","","CAL Zone NE"
"1","S","A2063280","Detached","Glendale","07/11/2023","$699,900.00","$742,950.00","1,776","66 Granlea Place SW","Calgary","1958","5","Nick Wood","CWOODNI","","Caroline Pang","CPANGCA","","CAL Zone W"
"1","S","A2023430","Detached","Alpine Park","07/13/2023","$742,900.00","$742,900.00","2,053","14 Verity Landing SW","Calgary","2023","153","Jessica Holmstrom","CHOLMSJE","","Chiquie Lebaquin","CLEBAQCH","","CAL Zone S"
"1","S","A2063893","Detached","Cranston","07/26/2023","$749,900.00","$742,500.00","2,196","121 Cranbrook Gardens SE","Calgary","2021","20","Shawn Kennedy","CKENNESH","","Marnie Campbell","CCAMPBMA1","","CAL Zone SE"
"1","S","A2068287","Detached","Dalhousie","07/27/2023","$699,900.00","$740,000.00","1,818","191 Dalcastle Way NW","Calgary","1979","1","Lianne Lamb","CLAMBLI","CLAMBSH","Karen Fung","CFUNGKA","","CAL Zone NW"
"1","S","A2066450","Detached","Lake Bonavista","07/31/2023","$699,900.00","$740,000.00","1,507","115 Lake Wasa Place SE","Calgary","1973","10","Jamie Newton","CNEWTOJA","","Lana Bedard","CBEDARLA","","CAL Zone S"
"1","S","A2063652","Detached","Panorama Hills","07/31/2023","$750,000.00","$740,000.00","2,269","1085 Panamount Boulevard NW","Calgary","2008","13","Pavan Kaushal","CKAUSHPA","CKAUSHCA","Christopher Hui","CHUICH","","CAL Zone N"
"1","S","A2061801","Detached","Southwood","07/11/2023","$749,900.00","$740,000.00","1,078","10224 8 Street SW","Calgary","1962","11","Gary Basra","CBASRAGU","CBASRARA","Mitch Siemens","CSIEMEMI","","CAL Zone S"
"1","S","A2061444","Detached","Cranston","07/08/2023","$715,000.00","$740,000.00","2,219","78 Cranarch Circle SE","Calgary","2012","8","Larry Normandeau","CNORMALA","","Alyssa Sklar","CSKLARAL","","CAL Zone SE"
"1","S","A2061023","Detached","Rosscarrock","07/05/2023","$734,400.00","$740,000.00","1,807","929 41 Street SW","Calgary","2010","1","Sarah Robertson","CROBERSA","","Daniel LeBlanc","CLEBLADA","","CAL Zone W"
"1","S","A2059853","Detached","Tuscany","07/28/2023","$749,900.00","$740,000.00","1,945","170 Tuscany Vista Road","Calgary","2005","36","Jeff Neustaedter","CNEUSTJE","","Tom Styles","CSTYLETO","","CAL Zone NW"
"1","S","A2059112","Detached","New Brighton","07/05/2023","$735,000.00","$740,000.00","2,220","1091 Brightoncrest Green SE","Calgary","2013","13","Marc Stokes","CSTOKEMA","CWILDEBE","Josh Nelson","CNELSOJO","","CAL Zone SE"
"1","S","A2058248","Apartment","Douglasdale/Glen","07/18/2023","$749,900.00","$740,000.00","1,422","201 Quarry Way SE Unit#202","Calgary","2014","32","Jon Dick","CDICKJO","","John Slade","CSLADEJO","","CAL Zone SE"
"1","S","A2050558","Row/Townhouse","Parkdale","07/07/2023","$740,000.00","$740,000.00","1,583","514 32 Street NW","Calgary","2022","44","Gordon  Ross","CROSSGO1","","Len T. Wong","CWONGLE3","","CAL Zone CC"
"1","S","A2048579","Detached","Braeside","07/11/2023","$700,000.00","$740,000.00","1,262","136 Brabourne Road SW","Calgary","1976","12","Justin Havre","CHAVREJU","CLALONBR","Alisha Whitehead","CWHITEAL2","","CAL Zone S"
"1","S","A2034832","Detached","Pine Creek","07/01/2023","$750,000.00","$740,000.00","2,316","334 Creekstone Way SW","Calgary","2023","99","Austin Fleming","CFLEMIAU","CFLEMIRI","Raj Bhopla","CBHOPLRA","","CAL Zone S"
"1","S","A2060479","Detached","Strathcona Park","07/01/2023","$739,900.00","$739,900.00","1,335","51 Strathlorne Crescent SW","Calgary","1985","8","Kevin Franks","CFRANKKE","","Brittney MacMillan","CMACMIBR","","CAL Zone W"
"1","S","A2058360","Detached","Cranston","07/04/2023","$748,800.00","$739,900.00","2,379","31 Cranleigh Mews SE","Calgary","2004","18","Jeff Ackerman","CACKERJE","","Julie Zhang","CZHANGFA","","CAL Zone SE"
"1","S","A2055780","Detached","Saddle Ridge","07/07/2023","$749,900.00","$739,000.00","2,322","186 Saddleland Crescent NE","Calgary","2006","29","Paul Dhanjal","CDHANJHA","","Zahid Malik","CMALIKZA","","CAL Zone NE"
"1","S","A2063547","Detached","Dalhousie","07/18/2023","$720,000.00","$738,500.00","1,746","100 Dalhurst Way NW","Calgary","1972","11","Stephanie Appelt","CHARTLST","","Orn Harnnarong","CHARNNLA","","CAL Zone NW"
"1","S","A2046799","Detached","Charleswood","07/11/2023","$749,900.00","$737,000.00","1,289","2704 Chandler Road NW","Calgary","1965","61","Jeffery Rombough","CROMBOJE","CWILLIDA6","Alexander Bradley","CBRADLAL","","CAL Zone NW"
"1","S","A2058636","Detached","Cornerstone","07/02/2023","$749,900.00","$736,000.00","1,869","410 Corner Meadows Way NE","Calgary","2021","15","Dalwinder Gill","CGILLDA","CGILLAM3","Eakbal Rhaman","CRHAMAEA","","CAL Zone NE"
"1","S","A2065848","Detached","Rocky Ridge","07/19/2023","$729,000.00","$735,000.00","1,882","569 Rocky Ridge Bay NW","Calgary","1995","5","Robyn Hauck","CHAUCKRO","","Christine Le","CLECH","CSREMADU","CAL Zone NW"
"1","S","A2063996","Detached","Scenic Acres","07/14/2023","$748,000.00","$735,000.00","1,646","31 Schooner Landing NW","Calgary","1993","0","Richard Fraser","CFRASERI","CHAMILBI","Azalea Kim","CKIMAZ","","CAL Zone NW"
"1","S","A2057643","Detached","Nolan Hill","07/19/2023","$739,900.00","$735,000.00","2,362","76 Nolanhurst Heights NW","Calgary","2017","34","Jessica Chan","CCHANJE1","","Marilou Evangelista","CIGNACMA","CHAVREJU","CAL Zone N"
"1","S","A2049010","Detached","Taradale","07/01/2023","$744,900.00","$735,000.00","2,277","181 Taralake Manor NE","Calgary","2011","42","Mital Patel","CPATELMI","","Gary Deol","CDEOLGU","","CAL Zone NE"
"1","S","A2060316","Detached","Windsor Park","07/06/2023","$749,800.00","$734,000.00","1,019","516 51 Avenue SW","Calgary","1954","14","Julie Vesuwalla","CVESUWJU","CZHANGCH3","Hee Su Kim","CKIMHE1","","CAL Zone CC"
"1","S","A2065106","Detached","Silverado","07/21/2023","$699,000.00","$732,000.00","2,030","84 Silverado Range Close SW","Calgary","2006","8","Steve Strachan","CSTRACST","","DAVID LEM","LDLEMDAVI","","CAL Zone S"
"1","S","A2061813","Detached","Crescent Heights","07/18/2023","$744,900.00","$732,000.00","1,894","321 13 Avenue NW","Calgary","1980","11","Stacey Kelley","CKELLEST","","Jeannie Brennan-Minchin","CBRENNRE","","CAL Zone CC"
"1","S","A2057825","Detached","Alpine Park","07/04/2023","$732,968.00","$732,000.00","2,331","22 Verity Landing SW","Calgary","2023","19","Jeff Jackson","CAJACKSJE","","Clarence Kim","CKIMCL","","CAL Zone S"
"1","S","A2045442","Detached","West Hillhurst","07/05/2023","$750,000.00","$732,000.00","1,459","2227 Westmount Road NW","Calgary","1947","40","Doug McNaughton","CMCNAUDO","","Emily Mucciacito","CMUCCIEM","","CAL Zone CC"
"1","S","A2034574","Detached","Castleridge","07/12/2023","$799,900.00","$732,000.00","3,097","32 Castlefall Grove NE","Calgary","1981","89","Harmanjeet Gill","CGILLHA3","CDEXTEKY","Harmanjeet Gill","CGILLHA3","","CAL Zone NE"
"1","S","A2065486","Detached","Citadel","07/30/2023","$749,900.00","$731,500.00","2,138","737 Citadel Drive NW","Calgary","2001","17","Mohit Sood","CSOODMO","","Sam Clement","CCLEMESA","","CAL Zone NW"
"1","S","A2054673","Detached","Signal Hill","07/20/2023","$779,900.00","$731,500.00","2,260","2771 Signal Hill Drive SW","Calgary","1990","45","Yvette Lee","CLEEYV","","Steve Howes","CHOWESST","","CAL Zone W"
"1","S","A2064806","Detached","Killarney/Glengarry","07/20/2023","$699,000.00","$731,000.00","1,154","3007 36 Street SW","Calgary","1953","9","Peter Jagpal","CJAGPAGU","","Ali Farhadbakht","CFARHAAL1","","CAL Zone CC"
"1","S","A2060997","Detached","Copperfield","07/15/2023","$730,000.00","$731,000.00","2,620","76 Copperpond Mews SE","Calgary","2011","16","Danny James","CJAMESDA","CKONCH","Brad Lesanko","CLESANBR","","CAL Zone SE"
"1","S","A2067271","Detached","Charleswood","07/21/2023","$724,900.00","$730,000.00","1,060","2011 Christie Road NW","Calgary","1960","1","Donna Gaylord","CGAYLODO","","Peyman Valim","CVALIMPE","","CAL Zone NW"
"1","S","A2061609","Detached","Tuxedo Park","07/19/2023","$750,000.00","$730,000.00","677","137 32 Avenue NE","Calgary","1913","20","Bill Alefantis","CALEFABI","CBYMAGE","Bharminder Singh","CSINGHBH2","CDAMJIME","CAL Zone CC"
"1","S","A2061070","Detached","Parkland","07/08/2023","$730,000.00","$730,000.00","1,563","14032 Parkland Boulevard SE","Calgary","1974","9","Shelley Lavalliere","CLAVALSH","","Mathew Said Morley","CMORLEMA","","CAL Zone S"
"1","S","A2046164","Semi Detached (Half Duplex)","Rosscarrock","07/01/2023","$739,900.00","$730,000.00","1,800","1433B 39 Street SW","Calgary","2012","57","David Li","CLIDA","CLIRO1","Ali Mawani","CMAWANAL","","CAL Zone W"
"1","S","A2058511","Detached","Kincora","07/03/2023","$728,888.00","$728,888.00","2,024","139 Kincora Glen Road NW","Calgary","2009","18","Shaukat Hayat","CHAYATSH","CJAHANSA","Edmond Lee","CLEEED","","CAL Zone N"
"1","S","A2055578","Detached","Nolan Hill","07/08/2023","$699,900.00","$727,000.00","1,963","15 Nolancrest Rise NW","Calgary","2014","29","Karlee Mushie","CMUSHIKA","","Zhi De Jiang","CJIANGZH1","","CAL Zone N"
"1","S","A2067063","Semi Detached (Half Duplex)","Crestmont","07/24/2023","$699,900.00","$726,000.00","1,901","17 Crestridge Bay SW","Calgary","2019","4","Jeff Kushnir","CKUSHNJE","","Juan Coltrinari","CCOLTRJU","","CAL Zone W"
"1","S","A2064862","Row/Townhouse","North Glenmore Park","07/31/2023","$725,000.00","$726,000.00","1,563","5109 19 Street SW","Calgary","2023","11","Justin Warthe","CWARTHJU","","Paul Basra","CBASRAHA","","CAL Zone W"
"1","S","A2059624","Detached","Evanston","07/09/2023","$729,900.00","$726,000.00","2,145","354 Evanston Way NW","Calgary","2015","16","Tyler Tost","CTOSTTY","CMYERSCR","Sanjay Negi","CNEGISA","","CAL Zone N"
"1","S","A2067833","Detached","Dalhousie","07/31/2023","$689,900.00","$725,000.00","1,102","5532 Dalhart Hill NW","Calgary","1972","5","Sean Cochlan","CCOCHLSE","CSCHULJA","Behzad Rezaeifar","CREZAEBE","","CAL Zone NW"
"1","S","A2067706","Detached","Panorama Hills","07/28/2023","$719,000.00","$725,000.00","2,037","638 Panorama Hills Drive NW","Calgary","2000","7","Jessica Chan","CCHANJE1","","Bramhjeet Singh","CSINGHBR","","CAL Zone N"
"501","S","A2064236","Detached","Panorama Hills","07/25/2023","$725,000.00","$725,000.00","2,051","36 Pantego Rise NW","Calgary","2005","13","Taylor Rubert","CRUBERTA","CPOFFEKI","Piew Soe Saw","CSAWPI","","CAL Zone N"
"501","S","A2063288","Semi Detached (Half Duplex)","Garrison Woods","07/17/2023","$724,900.00","$725,000.00","1,191","167 Cambrai Avenue SW","Calgary","2001","10","Michael Ferianec","CFERIAMI","","Jesse Davies","CDAVIEJE","","CAL Zone CC"
"501","S","A2062977","Detached","Evergreen","07/12/2023","$739,900.00","$725,000.00","2,334","31 Everbrook Crescent SW","Calgary","2010","8","Mital Patel","CPATELMI","","Ron Carriere","CCARRIRO1","","CAL Zone S"
"501","S","A2062174","Detached","McKenzie Towne","07/27/2023","$750,000.00","$725,000.00","1,964","421 Inverness Park SE","Calgary","2000","28","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Thomas Calvert","CCALVETH","","CAL Zone SE"
"501","S","A2060184","Detached","Chaparral","07/05/2023","$685,000.00","$725,000.00","2,028","18 Chaparral Park SE","Calgary","1998","12","Grant Smith","CSMITHGR5","","Sam Pond","CPONDWI","","CAL Zone S"
"501","S","A2059198","Detached","Glenbrook","07/15/2023","$699,900.00","$725,000.00","1,249","2716 49 Street SW","Calgary","1963","22","Bill Brandsma","CBRANDBI","","Len T. Wong","CWONGLE3","","CAL Zone W"
"501","S","A2058983","Detached","Strathcona Park","07/01/2023","$649,900.00","$725,000.00","1,222","23 Stradwick Rise SW","Calgary","1980","11","Debbie Komitsch","CKOMITDE","CWILKIDA1","Angela Detmold","CDETMOAN","CDETMOKI","CAL Zone W"
